time_label0,v1_label0,v2_label0,v3_label0,v4_label0,v5_label0,v6_label0,v7_label0,v8_label0,v9_label0,v10_label0,v11_label0,v12_label0,v13_label0,v14_label0,v15_label0,v16_label0,v17_label0,v18_label0,v19_label0,v20_label0,v21_label0,v22_label0,v23_label0,v24_label0,v25_label0,v26_label0,v27_label0,v28_label0,amount_label0,__joinsource_column_name__
0.1596340819296936,0.1129646413457002,0.09606439358269198,-0.530212660096555,0.8212938114231427,0.04729780532256644,0.12497686336259281,-0.019475650239561413,-0.21479959877580035,0.016379225020661844,-0.22612123215571484,0.07557518057498093,-0.9300124020516986,0.008703264278288984,-0.3219742333126262,-0.03157109376723348,-0.07908007792300939,-0.27244539396893835,-0.032629279093521056,-0.017670710198265244,-0.14404093516215666,0.012077639965584273,-0.026313248620456767,-0.07740736738532573,0.035603038383110366,0.02507436331929293,0.0358274412631153,-0.0022478317703896926,0.02755490322431215,-0.04315826922390942,266
0.11623002438850323,-0.020491644032698653,0.07346987401622397,-0.5403052373357452,0.001118872194888028,0.04140768055234158,0.08041451599646966,-0.011520662426903248,-0.24543347866855206,-0.00772979344586226,0.06654226640707317,0.25885096395426105,-0.8826061897004362,-0.014107700803200141,-0.04036464743210115,0.07267345392977317,-0.06424162007516417,-0.25672386521373153,0.009831517270649185,0.0736125350560961,-0.0848009718612412,-0.05155279668287674,-0.020533710967694376,-0.08726449501497083,-0.031198553688513264,0.005381639566098798,-0.004231236891348565,0.01085591600312293,0.007682683720282014,-0.004336516434921611,579
-0.11758493364176878,0.15687992886638197,0.07107803264258647,-0.43119168233511207,0.01950263318020885,-0.025047231511935594,0.09531826163930546,-0.015254836225003513,-0.22351672583238627,0.004539791713678149,-0.02482343615775503,0.33218632321996605,-1.0661559399163671,-0.016372437003914404,-0.21344421419770843,0.03635509152619611,-0.043985838690362135,-0.07579701331070553,-0.005616287745045546,0.12644936597462447,-0.028632563234227224,-0.026394544698796266,-0.013978446020890331,-0.09038699823863935,0.05946513356062455,0.005093772885027492,-0.07084370602496107,0.021558485787597316,0.018625468339156136,-0.005826474726059239,773
-0.051087950731884935,-0.34516540073181856,0.11789169504222968,-0.21127872667701292,0.7472460052815495,0.054311498929171274,0.11626475418028072,-0.02464795011469919,-0.16756836967963298,0.005587486961582295,-0.25821854453310317,0.6926510797991888,-1.4118393830775726,-0.01491503509109574,-0.3152258491230707,0.021435123554893347,-0.0491092222004653,-0.2860331381882486,-0.013972568042755519,0.021367401927622133,-0.1449602462268348,0.044069132902397716,0.011318778931910863,-0.08882804873795366,0.046761229716194286,0.01770469879135684,0.03384264652648953,0.0018268965250587631,0.006081140454148835,-0.02954872257805574,14
0.07414541664545932,0.13300847485523246,0.03149249391640391,-0.034439267868266094,1.235546541300586,0.0357592339670435,0.20313425097696858,0.003683396039709483,-0.13448307965731252,0.031765907309343595,-0.6618855791503283,0.8261906527862217,-2.217567442635884,-0.00999143706440544,-0.6618668081682594,0.13094418986321515,0.05462955040455355,-0.3057454647941751,-0.005639907621651353,0.11570751835685764,-0.14528381409758576,-0.04384597368377101,0.012150682646963567,-0.08525967424849529,0.05990763449915305,-0.044240184473116034,-0.09064262195822234,0.03754440637457309,-0.007237735148208418,-0.0037340548441011645,1008
0.08982882380005952,0.04278959272578248,0.044994934722003735,-0.45162413082121233,-0.006132271768620605,0.020222419218522154,0.02722477685654638,-0.007872073711273696,-0.3019690561216257,0.013910145340521395,0.2339036453549195,0.007395798124294719,-0.9142099085497345,0.026682356006739932,-0.08505435570034038,0.04637194676023229,-0.0338115061677011,-0.22979368587675036,-0.0019184267930363373,0.05976848124546772,-0.0188004537063804,-0.03136823459286729,0.007333215773908519,-0.059106279488080456,-0.013885943567748946,0.012890284792239914,-0.036764047892101664,-3.5629297951023597E-4,0.01595398344266934,-0.018359843992807656,772
0.18308123167069834,0.160304105709101,0.0879566712998148,-0.6430929132028086,0.7911370701124291,0.043586872573532345,0.14766531599032362,-0.003339624553446046,-0.2565199633158742,0.028865572280331847,-0.0014627172830602106,0.6117011438937864,-1.9064818075449381,0.00279200489477284,-0.5259803235444429,0.07098073174620638,-0.0033649861112557545,-0.2355157146765499,-0.005993030546997104,0.039319290360525096,-0.10977367183210633,-0.025027468721029726,-0.019324885413910874,-0.03462610867678823,0.08159053621617483,-0.061700358452189095,-0.013945439092235952,0.01195105486874095,0.038724929503557354,-0.002643247532316817,1404
-0.11985150747154927,0.12756947109295114,0.08668877042941925,-0.5853362582262787,-0.004224244148497199,-0.04351047853175858,0.07864483002658203,-0.07582329651862034,-0.19232508990169053,0.005483011165475706,0.11071248932821558,0.44272556965430787,-1.0528212368715826,0.004285840477648389,-0.16029849033941387,0.070733022840093,-0.035211178789112396,-0.06316942097988655,0.03416200906283348,0.04462557391032535,-0.04265307388564983,-0.03440626119371349,-0.00611157506301521,-0.05580912541497948,-0.005377330623854791,0.014951233715955678,-7.137905334215078E-4,-0.01678188686355993,0.02025154002593386,0.0017075935082271343,423
-0.14782068661118042,0.1786003502795216,0.028659950300258606,0.03487134439490095,0.8503121854583156,0.05566536819793824,0.09272968573824879,-0.2368171648570015,-0.21866867186024186,0.0950794133528324,0.17643336981903165,0.8356016330059035,-1.7222035626002181,0.021966365793329903,-0.762951335216341,0.07483747241320211,-0.0391085727911626,-0.23674674781974284,-0.02338661567834347,0.0889927033198628,-0.19540522684773412,0.07245939638077879,-0.04367668461085069,-0.07014492580738192,0.06319395321319983,-0.004451245472330757,0.03033689703033538,-0.04117842705938617,0.0033810172157670427,-0.12242072325568976,372
-0.09473944483431063,0.11340657825755535,0.10306290784672927,-0.6990285724419224,0.6643202633140922,0.004642666872580405,0.07156499506255788,0.013053148187419688,-0.01976816794307614,0.06019309808284446,0.0018832262872678117,0.4825595950347425,-1.1836978568146594,-0.02136537811347485,-0.7235210844472267,0.04932865884869784,0.017591552521533212,-0.10944941343059687,-0.010708395490993792,0.0763902861783018,-0.026342809082922886,0.04933014591762457,-0.021142871789721816,-0.05439054069265858,-0.07770654821503895,-0.029704880006824808,-0.09377982011890523,0.04282736256582755,0.05469824637198175,0.02855342426574059,123
0.16782752702387063,0.20250269850888017,0.09301727187667326,0.07267543142273958,0.7334500987930328,0.05391985208637516,0.028385024418309767,-0.05564287486536028,-0.12982479002265496,-0.08275533780153486,-0.23435197830782464,0.7568589713563547,-1.6023779318121776,-0.019753101977390556,-0.6103397126338257,0.049524821057029,-0.09363868773388741,-0.32464773460282376,0.005354319154123149,0.04843552538651271,-0.15348018881065162,-0.005359300913351872,-0.04171985742945267,-0.08738750025676256,0.004532930685156272,0.009958062590354644,0.01727951736636226,0.015760733508013214,0.009121166419858396,-0.011791761916684296,588
0.1269911650920141,0.10005693797841372,0.07295194535653009,-0.4488429308337548,0.5638103094914316,0.03503542148527772,0.08040949295170935,-0.0021614257036931526,-0.2190940772636935,0.020626825736940885,0.14780005447692932,-0.0035040393453190854,-1.2335153053615102,-0.008345188013740975,-0.2342163109572226,-0.02483218993703365,-0.05119429574011587,-0.26654945473854097,-0.0012483888232485926,0.03729053758059822,-0.12511031353570798,-0.007762278477258845,-0.023290760513013955,-0.08277608829036556,-0.005932936173802349,-0.0057509826972495836,0.01603685073938421,0.0210277918190829,0.028099197541295695,-0.05641163086695844,1270
0.0769836277400986,0.16255954153987617,0.06824853085351845,-0.7127934358024194,0.01809517882015534,0.03723779182299811,0.058241706066224315,-0.05113549095821174,-0.25032397288706204,-0.012550099836083945,0.13656001807563678,0.5504006990419276,-1.1499991740338698,-0.019959758522294792,-0.11493157596958004,0.10913004201080628,-0.1226710296705671,-0.28977941119262624,0.01360338387130233,0.05452060558513023,-0.04512721917369978,-0.06162591772456258,0.011814693556985948,-0.05178145352225527,0.06002496994394848,0.018207078239639306,0.009990295624470732,-0.023067171673168047,0.01708078984914852,0.02965485031507864,1494
0.37411101138095526,0.2727326599429558,8.74504539152203E-4,0.05703572277403071,1.2406903797658484,0.09959458643539087,0.14530623333784826,-0.913025768141809,-0.20418675663333738,0.08869879443363037,-0.268833139253342,1.4688564337293426,-0.5623855053087908,-0.2804089018967336,-1.5172069710679434,0.0926235310737053,-0.04635693783022037,-0.38987104566980685,-0.0033251087453789623,0.04372430143862715,-0.34702684725701227,0.15638525391221905,0.053026937500762164,-0.03297561395417152,-0.06472309620957761,0.027622192913409577,0.02907859404555332,0.04714583624002121,0.028703774702034637,-0.20290351839587695,1998
-0.11876071327349434,-0.06214040404671939,0.01807464181672184,-0.35389355305562675,-0.007495089382428717,0.015474752271157296,0.05327119663198577,2.493053983239563E-4,-0.20999023727818333,-6.922492524133385E-4,0.1321980116013392,-0.010707254676656246,-0.5803069827569801,0.031969508381589316,-0.0804864935354535,0.011895936025496354,-0.003711047060588983,-0.23869254756211777,-0.0285479047784992,0.09578755129241542,-0.07250551358376241,-0.040559760571016894,-0.011597029681157478,-0.05215218747281248,-0.06346229581318961,0.0042631999315807965,-2.9251445749750446E-4,0.0020513759203405384,0.03712217416353924,-0.013851515900546563,1575
0.12343464863206349,0.0823322150578833,0.06085282399905674,-0.7001234046830023,0.01177233632932899,0.03381133326706761,0.0714162159609303,-0.019106644293028798,-0.27707060997822797,0.01038400610846057,0.09840418643057357,0.46822981692665794,-0.8792525356913777,-0.02080213992027644,-0.22056375117222207,0.0800363116961375,-0.11529549286302193,-0.26445395107637726,0.0023162892491660966,0.06901506770821791,-0.013701430538146563,0.034717659189941644,0.002825097346330829,-0.05865296438623006,0.03277690729264667,0.01348709082153838,-0.004988397851065395,-0.02230200552507232,-0.005328528511004875,-0.05112266883968064,1573
-0.08743948797185586,-0.10088373942792989,0.06656088426503638,-0.5064400211946429,-0.00402600171675462,0.05178156431367179,0.09519545764205858,-0.03157365737399837,-0.22584686898559736,0.002586593025376721,0.042559502184562385,0.38666729140886946,-0.9245626373082743,0.011927618944400788,-0.08793206521655345,0.02163856801315551,-0.028180630934621944,-0.18500312066508184,-0.022862195700007835,0.08186220677189919,-0.014000782828976405,-0.04588472957370299,0.005298123204285346,-0.06944787231617937,-0.0053874218434967055,0.006015178461653108,0.01104820842836971,0.010594980089469066,0.010984022688715992,-0.010844138551360905,1024
0.23716614665701347,0.14627571979698248,0.06752468971499798,-0.6738356850495527,1.294470751757529,0.0550231720148674,0.14743840551957563,-0.23450401549003516,-0.11786852044148999,0.028239492659388934,0.06891967111862507,1.1224199765665572,-1.7255433294549012,-0.06083061297507247,-0.6208443271266924,0.10437945542222035,-0.04175431526964818,-0.2888653710709024,-0.013910550503950873,0.031845715799603776,0.04273240353599957,0.07714199851991799,0.023063979492318958,0.08322086584611993,0.028590306222320293,0.07194217119498827,0.09886561538427131,0.019555676985512208,-0.016695111291688543,-0.0480502014177735,338
-0.06926933590578886,0.08050337641117455,0.09592520051910357,-0.5129312783286565,0.807331865508854,0.04371936895369442,0.11316929112498768,-0.03532212700653543,-0.2535329185129905,0.023013613009970697,0.20295366389753988,-0.008528879303120648,-1.2753450062405776,0.01624332580818645,-0.43163498098030556,0.04465992548420477,-0.03420447170305391,-0.14213093171919114,-0.009517323376118108,0.12151228685933475,-0.05631808878689667,-0.03665070392193115,-0.004720304310090289,-0.0713886885580795,-0.03402566208869241,-0.006927833771374053,0.0023536992861571955,0.020967685137007235,0.01569457021491503,-0.04989143365555049,98
-0.08639941274636559,-0.1144050435774503,0.057185478434416896,-0.3023431456213473,0.01536030691611535,0.006866223090792901,0.08346715789824777,-0.0063220029838670835,-0.22328577776210992,0.0023865064684649665,-0.05557118223189099,0.34502500460742896,-0.8857900323229293,-0.01522725211584337,-0.14251376713035868,0.012352561612238485,-0.04644576514515113,-0.17047642813597141,-0.02040246701062282,0.09489990457573595,-0.04141591448189887,-0.011127840407402974,-0.0012990615974542965,-0.07271327408939851,0.014749606370886199,0.026711700354794934,0.02523566401762024,-0.004816103266787472,0.003527211919855845,-0.03752108350681116,903
-0.10304170228335251,-0.1752750854503784,0.046322752535075694,-0.27521920669161615,0.47960762424470255,-0.0027915525790795544,0.08322833889169741,-0.018275558192234212,-0.20690126470743442,-0.002511394373005319,-0.21534052724125408,-0.002916089868529379,-0.8328812118962087,0.03844118213755812,-0.2049080078026118,0.04757392098352009,-0.0061024206367849,-0.2546288697474059,-0.007483110470172386,0.08387070069956665,-0.024725656163114874,-0.049599261921150585,-0.007812732957686558,-0.020162617068112534,0.06430708509007643,0.0018497359833731261,-0.035901431753183166,0.03917797184283106,-0.003987784442049113,0.01678457110536624,211
-0.048620951562548205,-0.16661610288321865,0.14312540942679908,-0.36484249392579604,0.6094981015209125,0.056796518540406175,0.10774740696586109,-0.14419747190374008,-0.36953755786163994,-0.04201036487133628,-0.32378568526146945,0.6598063677059566,-1.1427549241537254,-0.015199586546635347,-0.30461442242103726,0.049697011542729555,-0.050193213151927055,-0.26124598100573887,-0.013220272142302652,0.03400690100242094,-0.009442952096741586,-0.04841875723418474,0.020037407502801065,-0.061657089597703434,-0.018250088349829528,0.03547870526750647,0.0011957450835109668,0.047092464618399006,0.015400664998357152,0.03406797315848209,1464
0.09835149432713722,0.06174614340402046,0.03467421430281535,-0.5281007221143748,-0.004458564788440129,0.03751032279675488,0.08579244465251706,0.022669426473161836,-0.24384431022259445,-0.009902786028977147,0.1074503478473817,0.23548064328622906,-1.0127220890469266,-0.022386427363874684,-0.04965414729098521,0.012215414969407633,0.023579891768651082,-0.2548486808539661,-0.011307896866489631,0.09706322839018482,-0.11438122724106851,-0.059257310054737417,0.009982559714848953,-0.057290519031926966,-0.03900650339195058,-0.0503403157665699,0.005829764520020028,0.03490423273205988,0.021255181316427937,0.019643103307170007,1041
0.09015770298773762,0.1564224675311076,0.05800689057245575,-0.935138118818581,0.8937820407429697,-0.026770069530471778,0.12847746713930255,-0.07208565645966032,-0.2393741307071088,-0.03156327255599636,0.04473959616145883,0.7218518453023504,-1.545236816587983,0.03295410322724537,-0.5201451749900775,0.0264626591887313,-0.07676569004488609,-0.116889498161529,0.03066608947838469,0.008806029081965192,-0.09691718683296524,-0.05041609119848888,-0.0077000421054204465,-0.08804976539171591,0.08642742159810289,0.05400313553254281,-0.07315544662351427,0.04919840047797503,-0.02057694455109018,-0.03213529732447218,126
0.10038186161740088,0.14703520773918247,0.032631763849749675,-0.6966458649768776,0.6186907106962815,0.09501206847495312,0.07227665115067801,0.012586468173634643,-0.18682058867012177,0.03628303305271751,-0.017882949363957644,0.44844067066180576,-1.352666052538664,0.02158069548611392,-0.36053097354308206,0.08236555496928429,-0.10323790398380314,-0.11839659639674831,-0.01259696651634241,0.07004444629030379,-0.18028700500666411,-0.07747159847878371,-0.04957183897219455,-0.041972225794702105,-0.05497873404909532,0.002054269077090805,0.006776171525123631,0.0038566276905544305,0.04761920041175418,-0.01893935324001661,203
0.12083580963164617,-0.05130924275155335,0.053358066386470906,-0.7169478030258073,0.009183984558882835,0.04273627270392722,0.06602938311050018,5.243391726098458E-4,-0.23483455562739494,0.014337930390913092,-0.021163414387322825,0.4733177027372072,-0.9067671948930671,-0.023288270915706587,-0.10137266804907885,0.04491189616113539,-0.14205589848970576,-0.27474318485942323,0.00949472219367992,0.12822349581612494,-0.10379546328359866,0.005613233965375834,-0.01962693467154715,-0.06294062260508872,0.06572483465623558,-0.011975465411862049,0.026382803417121483,0.01887997991457938,0.04067903667911973,-0.006289379291734676,397
0.1433392333734047,0.17200657973583763,0.06762855087071919,-0.626242217568438,0.8745465767653042,0.07561112978249765,0.0888048160311404,0.053904706688031816,-0.2233248727714879,0.008205108553195728,0.06575190593086042,0.6282624529628011,-1.7909562312715561,-0.039820166518670576,-0.5184095015348176,-0.013346911800004635,-0.031139550356247398,-0.2603750881689292,0.014732466417234552,0.017450684606626746,-0.14082571409821593,-0.0401577002260317,-0.038068148982783725,-0.06966358367231963,0.021938521435351105,-0.01392536361652961,-0.019187974855059825,-0.001706209958131904,0.046772914411635204,-0.002583350881776303,1518
0.13638167768228782,0.10326099325717525,0.06900749883403146,-0.5909016939078732,-0.007102339254909524,0.012841040809716178,0.05122343609569976,-0.08086573242223055,-0.30475247725463667,-0.004741802715946953,0.15228683037505503,0.45745195140477857,-1.0443536966744178,-0.019420741639497207,-0.20195759382968237,-0.010840495059665174,-0.02991160582955132,-0.18122252013481677,0.005225360056613718,0.06406025844038657,-0.013408083243437176,-0.022103556416405275,-0.026564809964570432,-0.095089953581034,-0.012613465801162304,0.008757015392046135,1.676838335859874E-6,0.00743433788375264,0.01522085430802254,0.008276222805830402,451
0.11912891381946686,0.2036940997089848,0.08683410190840812,-0.6325870070623829,0.9107766660190308,0.07666536780728171,0.07949000484029728,-0.04838412106937453,-0.19310704667116027,0.0075987215780196,0.02587622316444368,0.5979945458396806,-1.5933505141128579,0.024536993310081384,-0.6263996279256923,0.09359654154315844,-0.009312488867266466,-0.2692188349225196,-0.006218682580205193,-0.017110803016674142,-0.1456682764653633,-0.053121571136123265,-0.011394834718867852,-0.07897317046500585,0.02741478504955042,-0.005529047999136213,-0.009243555503730527,0.004402725438028483,0.01163316412682923,-0.021862706064760262,1800
-0.1959549824506112,0.1042305824815292,0.051847217265872464,-0.3835337536890661,-0.009877080514426536,-0.027447880424216944,0.05478162526442179,-0.01241273772014366,-0.21139580810646022,0.009974650434789699,0.12413839523241663,-0.006257137309321001,-0.702525915078495,0.038407435754254975,-0.12470895672916511,0.048329966247645934,9.726270726815133E-5,-0.14064896763188373,-0.004286361079397572,0.09344262854586022,-0.1273156393868005,-0.036653147591988275,-0.004730105503537934,-0.0501859511242425,-0.06882806122519794,-0.0017825882304072806,-0.030805977831505123,0.012565852426630837,0.03996243664737193,0.006583655219810858,1234
0.062010386575770085,0.1455987734429224,0.039887391052095204,-0.6260950077745512,0.6813565673856159,-0.002952267912704967,0.05290791458964531,-0.010821171533607104,-0.2792561024013009,0.05232816682632436,0.03976386602248419,-0.008456165716249188,-1.1519389630053807,0.020806897299247926,-0.45325790431283797,0.07329363869327239,3.979159797279439E-4,-0.232172438348547,-0.007123785617580932,0.11933076363871145,-0.12657233002092924,-0.026828419321529302,0.007036922648565014,-0.05027437283339057,0.026806342449040694,0.011809231898630111,-0.014063451097918275,0.025696799045320885,0.013880327122242063,0.06775101943970352,682
0.08964900540891314,0.005054760026517446,0.052660596003025695,-0.5911932624724062,0.002708723706588033,0.01404161927950949,0.07976567478944277,-0.015342994642604541,-0.2651349257296036,0.011224684311294357,0.08895243943844892,0.2751029134904913,-0.9328488574718845,0.012965151746907596,-0.03691716658438734,0.05383957442516874,-0.006080986669622872,-0.27892763253346564,0.014314076219016753,0.11827959762394014,-0.06836060708414748,-0.010559294517878732,-0.011176400152231408,-0.08458901356017717,-0.08457277546476917,2.2287993767298016E-4,0.03584901410147092,-0.03013261566710493,0.023065579568844342,-0.011356868689581745,85
-0.058642536702905694,0.2063871200795271,0.08582626701198635,-0.8210387199785193,0.748629159459723,0.07085997232586752,0.12476458048996572,-0.05141935065488264,-0.39587174340537756,-0.11415613860971191,-0.04374585615187559,0.6930252928306542,-0.3963262667304761,-0.04714868092362743,-1.0744569711401464,0.0953309436633377,-0.030727121509288684,-0.24329597992960933,-0.012422168840365306,-0.07850274277059859,-0.08661914734236391,0.014386485932567257,-0.021162251388489303,-0.07670148260378275,-0.024256730135814784,0.012884687653306528,-0.0010583383872340417,0.018078102329518172,0.03207931154169309,-0.00884427451327241,1533
0.17298117999733703,0.10853669447194517,0.06377645211576376,-0.8212471275458624,1.0103390761566942,0.07211304710419379,0.15846588379619894,-0.11551611614536315,-0.19533728629954117,-0.01991650300404639,0.03462305548366199,0.7190932012104644,-1.8671742603133143,-0.022374649667714137,-0.6517435506652273,0.07126424931487835,-0.03235414330299419,-0.12294577487534139,0.031211923293188823,0.10682665683460675,-0.13597311470739204,-0.044837497552591934,-0.03237735544422082,-0.09278347268118128,0.05295764870003274,0.036044024619005806,-0.044774538875299974,0.05305026109193921,-0.01261616280048741,-0.030958514766869394,1630
0.10178782477351023,0.07132844689708312,0.050751511465463806,-0.522306103588128,0.01926065521589439,0.016921852732826842,0.07071950310323953,-0.046135586448812466,-0.30438627897841397,0.033115134083361246,0.13959114894702024,0.35986732083496153,-0.9857509949368546,-0.029032630310583868,-0.11281693472513604,0.012885767452803773,-0.0548460679192947,-0.1980735101877766,-0.0016248297472633557,0.06397422591986966,-0.039689953129433034,-0.0525376588777938,-0.013190104391489193,-0.07844529567690356,0.006337874734703389,-0.0028546999964573034,-0.05151218578240247,0.012355055457466717,0.021542497179719507,-0.03670827916778552,1018
-0.07905087332663331,0.14879828640712917,0.0949290043762722,-0.5249841248470348,0.03295439060477424,-0.012888825566013526,0.09185465427780386,-0.045429320543176464,-0.23224907381736196,0.010518922531494003,-0.03914985413413345,0.49143557380848135,-1.054069515351521,9.497131289426318E-4,-0.2109440162039602,0.03680127020286358,-0.045542100471635094,-0.11576716825070013,-0.011136877704641203,0.11654900437996733,-0.11746319935063841,-0.006336955928191865,0.007616614536469371,-0.08673290620399532,0.020349594342799433,0.004912784961886302,-0.051797003822056924,0.01696465545585688,0.02386356579776788,-0.014277342546566096,1183
-0.09911342024946714,-0.1508674928295802,0.07137288304145968,-0.21315200523913713,-0.0034980547266482464,0.002006424687239934,0.08525370921126314,-0.014561360303395518,-0.2097366534521802,0.013362203527087675,-0.17220129013917207,0.3945532795555663,-0.8962877257861778,-0.007954051058845245,-0.126490766977757,0.05871333615298381,-0.050722784022396245,-0.20379823841530406,-0.013763690408888564,0.11148735595088448,-0.06828066906229739,-0.02757575319843214,-0.0026769156223223874,-0.030399343735117837,-0.023490763536728087,-0.00848705835952495,0.0335226372670286,-9.082891532392516E-4,0.0019817487777791768,-0.00847218679789008,435
-0.12911563059912357,-0.2574070076246473,0.08065686289120844,-0.16960812066169093,0.5898183830305427,-0.02703100945544372,0.14180231265564752,-0.008108045237623582,-0.11882070547125993,-0.014783758055158702,-0.42943352091955206,-0.0013703794587212159,-0.9489891788226399,-0.011039741168482312,-0.19318029595407202,0.053573929366001985,-0.04068878645601462,-0.22911236282212116,-5.833539032896727E-4,0.08174818406408678,0.006625374186078277,-0.06180959110025327,0.025030733429916092,-0.01395341835051323,0.05314566216874389,0.03445345664177479,0.025552553208514395,0.0021594536319497083,0.02319955352759138,-0.005335526363860366,1284
0.1056775034163042,0.04495577985462196,0.07533111705553051,-0.5943794312058499,0.6977130996517408,0.03997303996208899,0.13019773886354608,-0.02507318213561462,-0.24978484762676598,0.01648399205516378,0.028339993524449332,-0.03001406868126719,-1.1872845048350007,0.036907795859578936,-0.27499857133374855,0.06645220571253779,0.0015511017570139479,-0.21264627891065682,-0.012510893635649152,0.11288031701730424,-0.22914126352823827,-0.05901367956489419,-0.03030815915409861,-0.04703510652831374,0.02493539566364577,-0.028335493171573297,-0.022024306388113837,0.03660733509346053,0.02529364021004904,0.010030639397717644,1389
0.3120663070307049,-0.22857568680164594,0.11785633067711913,-1.03129265313689,1.7478343315917484,-0.007313629285251073,0.21402331361251828,-0.06497672471281203,-0.4315365730745899,-0.140107942163446,-0.013998713826343353,1.2065144524214544,-0.34502696329601457,0.02878651782463708,-0.3878908147787706,0.04142899597396832,-0.012065708170232468,-0.22932879148604576,-0.04873960497730234,-0.15280869137450728,0.005155117588069954,0.048665662181024937,-0.014533334432968588,-0.031121397305688376,-0.08834692618890327,4.1886026200436646E-4,0.04652471500680971,-0.01040762931792053,0.11261219344197694,-0.0051354896735966715,183
0.12313620707032644,0.12392260351983686,0.05728761413628992,-0.5577263531324479,0.7050233372692797,0.0543902783457294,0.09860412171170156,-0.019210174174334554,-0.11858660469860977,0.012243034007060205,-0.02499483273273709,0.035702769773550094,-0.9505622407586188,0.03693785052978942,-0.2831633555923429,0.08991431868466213,-0.03654701758656324,-0.3370021616142874,-0.0012061682982253724,-0.01340572509429638,-0.07038201877186537,-0.08261195826364456,-0.05337498478417177,-0.0893533499093333,0.002792351295164396,-0.003920315907514741,0.038655953601604516,-0.008311610818788628,-0.002067672095013469,-0.03254033179833549,1486
0.050705877442217925,0.0918789294606509,0.08308425983944918,-0.6996070173523734,0.6269191960301812,0.0013831875331151585,0.07324626929760081,-0.03522352476905919,-0.20183728757301084,0.029477279148874904,0.010780376656036554,0.5674144834790786,-1.3892449663052988,0.00416011477888234,-0.6101753997984402,0.058113745337117766,0.006552956053205433,-0.24638088621894258,-0.034825429304944464,0.08823934050497712,-0.013220247658467297,-0.04092524480866331,-0.01878734736782859,-0.04471084612996464,0.03182505602102457,-0.001349160953778889,-0.052785071271276005,0.04736936016218871,0.021780447068500502,0.046744057781133996,1685
-0.10012427435749963,-0.10496859493545835,0.038475785759997314,-0.22889170506245102,0.5078555679466156,0.036636650306547454,0.06956529307243473,0.00803233908834332,-0.20889241928035177,-0.0035521187951949207,-0.13606586477337135,0.041510753441052414,-0.9375198943416259,0.03389616457867727,-0.212394553917965,0.034591418337603944,-0.023157706290073004,-0.2833771545555193,-0.001710355261347835,0.10277220179121689,-0.04288029085945998,-0.049594262330123984,-0.01339959003071495,-0.06437376329099531,-0.02469023849131931,0.007615140808957858,-0.012108297897671148,0.0014177668175920722,0.0015982848665382784,0.014432114923968342,1977
-0.10899559582844735,0.0737960325171153,0.12732279490322884,-0.5874848449236952,-0.008455312421060481,-0.005185339981514661,0.051465288266071385,-0.02756320405878171,-0.262648866838673,0.020635202358932993,0.1333588618630262,0.31265984444796874,-0.82874425513622,0.020376885240846614,-0.17685422270269763,0.06177577034367716,-0.020739125190299947,-0.1952361681473835,0.01064307413417873,0.014524301686366226,-0.033767457863517945,-0.03314563908912611,-0.030485686191082408,-0.07917948148174132,-0.011366357487115406,0.005756165122809804,1.8848422455320355E-4,0.01791165689184132,0.00490688475095885,0.005460922859890971,133
-0.07889725051806211,0.09129329891704813,0.047516792125424416,-0.4722110539246969,0.03366089749292545,0.017154608100680185,0.059841134907320015,-0.04146136219350137,-0.19851477609059695,-0.0036043213142538904,0.1433808734189882,0.31729584840811287,-1.0471914116961547,-0.00970160241210597,-0.2089712137948146,0.08271413042318816,-0.024194112679608373,-0.21630709113312244,-0.025096248827403855,0.08992859444629805,-0.02313339203032598,-0.03280073299760969,-7.1858043995622E-4,-0.06017690897293988,-0.007401919282825817,0.016934834227315128,-0.05216334782319415,0.008905468022031375,0.016071001055475206,0.028541951662297338,1907
-0.112449593509469,-0.04364832022276793,0.03669920060730519,-0.26859238663990076,-0.00854051136931009,0.01653790125667577,0.0672086432145881,-0.004176938868842499,-0.2672521541480366,-0.057852997955978945,0.06837074487336635,0.2846070335325919,-0.8914974606046911,0.00848325273251428,-0.009834432633738193,-0.030349433230117805,0.012786272828213435,-0.24353264512284864,-0.01593815311951557,0.06303990047307664,-0.027303919130412715,-0.01168330258690735,-0.037281764065088825,-0.08658543862004733,-0.07696743916522043,0.0267261172651979,-0.005362989784648137,0.017153962040747362,0.011889613861618131,0.036210150377693484,280
-0.1574353007532782,0.09468835159458294,0.06025983898767056,-0.43077357252723614,-1.5493000142549702E-4,0.00715064498814804,0.06635981345619588,0.007138336318154515,-0.23968039940158406,0.012043896252212485,0.15103551589261885,-0.006890641541588781,-0.6958984427163056,0.013105470251339143,-0.11256762053220946,0.024247020383077484,0.012751252983521671,-0.18685363630328403,-0.045110997244790105,0.0929839543041466,-0.08208098288139898,-0.03700741596904848,-0.02621724301300022,-0.07216135798890576,-0.011934506120326715,0.014424889046973323,-0.022828857040497436,0.004852621717551447,0.03313611542373096,-0.01698724893116399,352
